id_produit,total_demand,demand_days,avg_demand,demand_frequency,Poids(kg),categorie,demand_score,frequency_score,weight,weight_score,priority_score
32081,15776,657,24.012176560121766,0.05070226886865257,0.0,TABLEAUX DISTRIBUTION,0.0038455340977596925,0.21277975997405124,0.0,1.0,0.30754354021635355
32082,17599,967,18.199586349534645,0.07462571384472913,0.0,TABLEAUX DISTRIBUTION,0.004289934012828848,0.31333117093739865,0.0,1.0,0.35795256567254796
32083,6304,501,12.582834331337326,0.03866337397746566,0.0,TABLEAUX DISTRIBUTION,0.0015365072214376762,0.1621796951021732,0.0,1.0,0.2815507997175179
32084,38557,926,41.638228941684666,0.07146164531563513,0.0,TABLEAUX DISTRIBUTION,0.009398948505434086,0.3000324359390204,0.0,1.0,0.35283590252114044
32085,72350,1527,47.38048461034708,0.1178422596079642,0.0,TABLEAUX DISTRIBUTION,0.017636801675994674,0.4949724294518326,0.0,1.0,0.4527772552287147
32086,163281,2306,70.80702515177796,0.1779595616607501,0.0,TABLEAUX DISTRIBUTION,0.03980341093389557,0.7476483944210184,0.0,1.0,0.5857652204906778
32087,130516,1973,66.15103902686265,0.152261151412255,0.0,TABLEAUX DISTRIBUTION,0.03181615738631419,0.6396367174829711,0.0,1.0,0.5293632059573798
32088,142559,2483,57.41401530406766,0.19161907701805833,0.0,TABLEAUX DISTRIBUTION,0.03475192709403653,0.8050600064871877,0.0,1.0,0.6129555813718048
32089,48460,1780,27.224719101123597,0.13736687760456862,0.0,TABLEAUX DISTRIBUTION,0.01181304195520361,0.5770353551735323,0.0,1.0,0.49206159017332723
32090,123,3,41.0,0.00023151720944590215,0.0,MINI DISJONCTEUR,2.9740422182357053e-05,0.0006487187804086929,0.0,1.0,0.20033328151685906
32112,3267,33,99.0,0.0025466893039049238,0.0,SPOT,0.0007961657282588372,0.010379500486539087,0.0,1.0,0.2054285999617472
32123,2220,37,60.0,0.0028553789164994597,0.0,SPOT,0.0005409344001856582,0.01167693804735647,0.0,1.0,0.20600074934373394
32124,22866,67,341.2835820895522,0.005170551010958481,0.0,SPOT,0.005573891419668803,0.021407719753486862,0.0,1.0,0.21237602730264407
32125,13791,63,218.9047619047619,0.0048618613983639454,0.0,SPOT,0.003361642802415604,0.020110282192669478,0.0,1.0,0.21106363393705943
32126,9309,48,193.9375,0.0037042753511344344,0.0,SPOT,0.002269047948142454,0.015244891339604282,0.0,1.0,0.2083031600542449
32127,3756,94,39.95744680851064,0.0072542058959716,0.0,SPOT,0.0009153711909405798,0.030165423289004213,0.0,1.0,0.21535732300178428
32128,7795,21,371.1904761904762,0.001620620466121315,0.0,SPOT,0.0018999741843384497,0.006487187804086929,0.0,1.0,0.20381358615734502
32129,636,10,63.6,0.0007717240314863404,0.0,SPOT,0.0001547964597196453,0.0029192345118391177,0.0,1.0,0.20150605619383546
32130,8583,30,286.1,0.0023151720944590217,0.0,SPOT,0.0020920680587621985,0.009406422315926047,0.0,1.0,0.2053308315755917
32131,5328,24,222.0,0.0018521376755672172,0.0,SPOT,0.0012985838439788198,0.007460265974699968,0.0,1.0,0.20411970814054364
32132,5301,23,230.47826086956522,0.001774965272418583,0.0,SPOT,0.001292001947266331,0.007135906584495621,0.0,1.0,0.20395555387642772
32482,6156,15,410.4,0.0011575860472295108,0.0,MOULURE,0.0015004286764951447,0.00454103146286085,0.0,1.0,0.20272064433437897
33028,400,2,200.0,0.0001543448062972681,0.0,DISPINA,9.726580697344642e-05,0.0003243593902043464,0.0,1.0,0.2001913594371942
33034,600,3,200.0,0.00023151720944590215,0.0,DISPINA,0.00014602059743632682,0.0006487187804086929,0.0,1.0,0.20036816556943526
33042,2510,5,502.0,0.0003858620157431702,0.0,DISPINA,0.0006116288463568348,0.0012974375608173856,0.0,1.0,0.20083220743431576
33046,310,3,103.33333333333333,0.00023151720944590215,0.0,DISPINA,7.532615126515023e-05,0.0006487187804086929,0.0,1.0,0.2003469572355839
33053,300,3,100.0,0.00023151720944590215,0.0,DISPINA,7.288841174200621e-05,0.0006487187804086929,0.0,1.0,0.20034622591372697
33067,1,1,1.0,7.717240314863405e-05,0.0,MONO ACCESSOIRES,0.0,0.0,0.0,1.0,0.2
33473,523,22,23.772727272727273,0.001697792869269949,0.0,SPOT,0.00012725000310811788,0.006811547194291275,0.0,1.0,0.20344394859807807
33474,87,5,17.4,0.0003858620157431702,0.0,SPOT,2.096455989903858e-05,0.0012974375608173856,0.0,1.0,0.20065500814837842
33475,938,10,93.8,0.0007717240314863404,0.0,SPOT,0.00022841619331859472,0.0029192345118391177,0.0,1.0,0.20152814211391515
33476,721,10,72.1,0.0007717240314863404,0.0,SPOT,0.0001755172456663695,0.0029192345118391177,0.0,1.0,0.20151227242961947
33477,2905,14,207.5,0.0010804136440808766,0.0,SPOT,0.0007079195575210236,0.0042166720726565035,0.0,1.0,0.20232071190358458
33478,461,3,153.66666666666666,0.00023151720944590215,0.0,SPOT,0.00011213601806462495,0.0006487187804086929,0.0,1.0,0.20035800019562375
33479,183,3,61.0,0.00023151720944590215,0.0,SPOT,4.436685932122118e-05,0.0006487187804086929,0.0,1.0,0.20033766944800072
33480,198,5,39.6,0.0003858620157431702,0.0,SPOT,4.802346860593721e-05,0.0012974375608173856,0.0,1.0,0.2006631258209905
33559,30,1,30.0,7.717240314863405e-05,0.0,DISPINA,7.06944461711766e-06,0.0,0.0,1.0,0.20000212083338514
33635,23062,37,623.2972972972973,0.0028553789164994597,0.0,LEON,0.0056216711143224265,0.01167693804735647,0.0,1.0,0.20752497035797499
33636,26853,22,1220.590909090909,0.001697792869269949,0.0,LEON,0.006545818167546324,0.006811547194291275,0.0,1.0,0.20536951904740955
33637,6251,18,347.27777777777777,0.001389103256675413,0.0,LEON,0.001523587201965013,0.005514109633473889,0.0,1.0,0.20321413097732646
33638,4627,20,231.35,0.0015434480629726809,0.0,LEON,0.001127698303406424,0.006162828413882582,0.0,1.0,0.20341972369796324
33639,2381,8,297.625,0.0006173792251890724,0.0,LEON,0.0005801820065082769,0.0022705157314304248,0.0,1.0,0.2013093124676677
33640,9597,9,1066.3333333333333,0.0006945516283377065,0.0,LEON,0.002339254846409002,0.0025948751216347712,0.0,1.0,0.2019992140147401
33641,4648,10,464.8,0.0007717240314863404,0.0,LEON,0.0011328175564050264,0.0029192345118391177,0.0,1.0,0.2017994625228411
33642,3841,10,384.1,0.0007717240314863404,0.0,LEON,0.0009360919768873039,0.0029192345118391177,0.0,1.0,0.20174044484898576
33646,1608,5,321.6,0.0003858620157431702,0.0,LEON,0.0003917447413692441,0.0012974375608173856,0.0,1.0,0.20076624220281947
33647,980,3,326.6666666666667,0.00023151720944590215,0.0,LEON,0.0002386546993157996,0.0006487187804086929,0.0,1.0,0.2003959557999991
33648,60,1,60.0,7.717240314863405e-05,0.0,LEON,1.4382663186549722e-05,0.0,0.0,1.0,0.20000431479895597
33649,60,1,60.0,7.717240314863405e-05,0.0,LEON,1.4382663186549722e-05,0.0,0.0,1.0,0.20000431479895597
33651,24723,12,2060.25,0.0009260688377836086,0.0,LEON,0.006026579649116648,0.0035679532922478106,0.0,1.0,0.2035919505408589
33652,120,1,120.0,7.717240314863405e-05,0.0,LEON,2.9009100325413846e-05,0.0,0.0,1.0,0.20000870273009763
33653,120,1,120.0,7.717240314863405e-05,0.0,LEON,2.9009100325413846e-05,0.0,0.0,1.0,0.20000870273009763
33654,274,4,68.5,0.0003086896125945362,0.0,LEON,6.655028898183176e-05,0.0009730781706130392,0.0,1.0,0.20050650417200108
33655,11450,13,880.7692307692307,0.0010032412409322427,0.0,LEON,0.002790967980047589,0.003892312682452157,0.0,1.0,0.20278344673524037
33657,120,1,120.0,7.717240314863405e-05,0.0,LEON,2.9009100325413846e-05,0.0,0.0,1.0,0.20000870273009763
33658,120,1,120.0,7.717240314863405e-05,0.0,LEON,2.9009100325413846e-05,0.0,0.0,1.0,0.20000870273009763
33660,543,5,108.6,0.0003858620157431702,0.0,LEON,0.00013212548215440592,0.0012974375608173856,0.0,1.0,0.20068835642505503
33661,1843,6,307.1666666666667,0.0004630344188918043,0.0,LEON,0.00044903162016312866,0.001621796951021732,0.0,1.0,0.2009456079615598
33662,40,1,40.0,7.717240314863405e-05,0.0,LEON,9.507184140261682e-06,0.0,0.0,1.0,0.20000285215524208
33663,150,1,150.0,7.717240314863405e-05,0.0,LEON,3.63223188948459e-05,0.0,0.0,1.0,0.20001089669566846
33666,6,1,6.0,7.717240314863405e-05,0.0,LEON,1.2188697615720104e-06,0.0,0.0,1.0,0.2000003656609285
33668,5540,9,615.5555555555555,0.0006945516283377065,0.0,LEON,0.001350263921869473,0.0025948751216347712,0.0,1.0,0.20170251673737824
33669,3100,6,516.6666666666666,0.0004630344188918043,0.0,LEON,0.000755455478222332,0.001621796951021732,0.0,1.0,0.20103753511897757
33671,2680,5,536.0,0.0003858620157431702,0.0,LEON,0.0006530704182502832,0.0012974375608173856,0.0,1.0,0.20084463990588378
33672,1600,4,400.0,0.0003086896125945362,0.0,LEON,0.00038979454975072894,0.0009730781706130392,0.0,1.0,0.20060347745023174
33678,320,2,160.0,0.0001543448062972681,0.0,LEON,7.776389078829426e-05,0.0003243593902043464,0.0,1.0,0.20018550886233868
33679,1,1,1.0,7.717240314863405e-05,0.0,LEON,0.0,0.0,0.0,1.0,0.2
33681,2,1,2.0,7.717240314863405e-05,0.0,LEON,2.4377395231440207e-07,0.0,0.0,1.0,0.2000000731321857
33694,9992,14,713.7142857142857,0.0010804136440808766,0.0,LEON,0.002435545557573191,0.0042166720726565035,0.0,1.0,0.20283899970360023
33695,921,4,230.25,0.0003086896125945362,0.0,LEON,0.0002242720361292499,0.0009730781706130392,0.0,1.0,0.2005538206961453
33696,540,1,540.0,7.717240314863405e-05,0.0,LEON,0.0001313941602974627,0.0,0.0,1.0,0.20003941824808924
33697,3,1,3.0,7.717240314863405e-05,0.0,LEON,4.875479046288041e-07,0.0,0.0,1.0,0.2000001462643714
33703,1545,10,154.5,0.0007717240314863404,0.0,LEON,0.0003763869823734368,0.0029192345118391177,0.0,1.0,0.2015725333506316
33704,15307,25,612.28,0.0019293100787158512,0.0,LEON,0.003731204114124238,0.007784625364904313,0.0,1.0,0.20501167391668945
33705,4249,15,283.26666666666665,0.0011575860472295108,0.0,LEON,0.00103555174943158,0.00454103146286085,0.0,1.0,0.2025811812562599
33706,1248,7,178.28571428571428,0.0005402068220404383,0.0,LEON,0.0003039861185360594,0.0019461563412260783,0.0,1.0,0.20106427400617388
33720,1,1,1.0,7.717240314863405e-05,0.0,LAMPE LED MONO,0.0,0.0,0.0,1.0,0.2
33738,200,1,200.0,7.717240314863405e-05,0.0,LEON,4.851101651056601e-05,0.0,0.0,1.0,0.20001455330495319
33739,200,1,200.0,7.717240314863405e-05,0.0,LEON,4.851101651056601e-05,0.0,0.0,1.0,0.20001455330495319
33741,260,1,260.0,7.717240314863405e-05,0.0,LEON,6.313745364943013e-05,0.0,0.0,1.0,0.20001894123609484
33743,980,3,326.6666666666667,0.00023151720944590215,0.0,LEON,0.0002386546993157996,0.0006487187804086929,0.0,1.0,0.2003959557999991
33744,460,2,230.0,0.0001543448062972681,0.0,LEON,0.00011189224411231054,0.0003243593902043464,0.0,1.0,0.20019574736833587
33746,41,3,13.666666666666666,0.00023151720944590215,0.0,TABLEAUX DISTRIBUTION,9.750958092576084e-06,0.0006487187804086929,0.0,1.0,0.20032728467763214
33778,5,1,5.0,7.717240314863405e-05,0.0,TABLEAUX DISTRIBUTION,9.750958092576083e-07,0.0,0.0,1.0,0.2000002925287428
34013,693196,1715,404.19591836734696,0.1323506713999074,0.0,ICON,0.16898288487458196,0.5559519948102497,0.0,1.0,0.5286708628674994
34014,340272,1383,246.03904555314534,0.1067294335545609,0.0,ICON,0.0829492065279739,0.44826467726240676,0.0,1.0,0.44901710058959554
34015,1203243,2336,515.0869006849315,0.18027473375520914,0.0,ICON,0.2933190579306858,0.7573791761271489,0.0,1.0,0.6666853054427802
34016,963643,1840,523.7190217391304,0.14199722179348664,0.0,ICON,0.23491081895615504,0.596496918585793,0.0,1.0,0.5687217049797431
34017,309842,1198,258.6327212020033,0.09245253897206358,0.0,ICON,0.07553116515904665,0.3882581900746026,0.0,1.0,0.4167884445850153
34018,244624,1049,233.19733079122975,0.08095385090291711,0.0,ICON,0.05963271553700598,0.339928640934155,0.0,1.0,0.3878541351281793
34019,26478,202,131.07920792079207,0.015588825436024079,0.0,ICON,0.006454402935428424,0.06519623743107363,0.0,1.0,0.23453443959616535
34183,33436,379,88.22163588390501,0.029248340793332304,0.0,ORION,0.008150582095632034,0.12260784949724293,0.0,1.0,0.26374909937731106
34201,29119,349,83.43553008595988,0.026933168698873283,0.0,ORION,0.00709820994349076,0.11287706779111255,0.0,1.0,0.2585679968786035
34202,15317,218,70.26146788990826,0.016823583886402222,0.0,ORION,0.0037336418536473817,0.07038598767434316,0.0,1.0,0.23631308639326581
34203,20798,309,67.30744336569579,0.023846272572927922,0.0,ORION,0.00506976688628262,0.0999026921829387,0.0,1.0,0.2514722761573541
34204,576,15,38.4,0.0011575860472295108,0.0,ORION,0.0001401700225807812,0.00454103146286085,0.0,1.0,0.20231256673820466
34205,425,11,38.63636363636363,0.0008488964346349745,0.0,ORION,0.00010336015578130647,0.003243593902043464,0.0,1.0,0.20165280499775615
34206,250,9,27.77777777777778,0.0006945516283377065,0.0,ORION,6.069971412628611e-05,0.0025948751216347712,0.0,1.0,0.2013156474750553
34207,340,14,24.285714285714285,0.0010804136440808766,0.0,ORION,8.26393698345823e-05,0.0042166720726565035,0.0,1.0,0.20213312784727863
34208,4708,196,24.020408163265305,0.015125791017132274,0.0,ORION,0.0011474439935438905,0.06325008108984755,0.0,1.0,0.23196927374298695
34209,3032,126,24.063492063492063,0.009723722796727891,0.0,ORION,0.0007388788494649527,0.04054492377554331,0.0,1.0,0.22049412554261116
34210,3145,142,22.14788732394366,0.010958481247106034,0.0,ORION,0.0007664253060764801,0.04573467401881284,0.0,1.0,0.22309726460122936
34211,3880,143,27.132867132867133,0.011035653650254669,0.0,ORION,0.0009455991610275656,0.046059033409017194,0.0,1.0,0.2233131964528169
34212,3563,155,22.98709677419355,0.011961722488038277,0.0,ORION,0.0008683228181439002,0.04995134609146935,0.0,1.0,0.22523616989117784
34213,4577,212,21.589622641509433,0.016360549467510418,0.0,ORION,0.0011155096057907038,0.06843983133311708,0.0,1.0,0.23455456854829576
34214,1934,128,15.109375,0.009878067603025158,0.0,ORION,0.00047121504982373924,0.041193642555951995,0.0,1.0,0.22073818579292312
34215,2035,128,15.8984375,0.009878067603025158,0.0,ORION,0.0004958362190074938,0.041193642555951995,0.0,1.0,0.22074557214367826
34216,2375,153,15.522875816993464,0.01180737768174101,0.0,ORION,0.0005787193627943906,0.04930262731106066,0.0,1.0,0.22482492946436866
34391,7224,80,90.3,0.0061737922518907236,0.0,ICON,0.0017607792575669262,0.025624391826143365,0.0,1.0,0.21334042969034178
34392,306887,1237,248.08973322554567,0.09546226269486031,0.0,ICON,0.07481081312995759,0.4009082062925721,0.0,1.0,0.4228973470852734
34393,182317,1088,167.57077205882354,0.08396357462571384,0.0,ICON,0.04444389189015253,0.3525786571521245,0.0,1.0,0.389622496143108
34394,43303,529,81.85822306238185,0.04082420126562741,0.0,ICON,0.010555899683118238,0.17126175802789492,0.0,1.0,0.28879764891888293
34395,10466,167,62.67065868263473,0.012887791325821886,0.0,ICON,0.0025510944109702173,0.053843658773921506,0.0,1.0,0.22768715771025183
34396,1383,29,47.689655172413794,0.0022379996913103875,0.0,ICON,0.0003368956020985037,0.0090820629257217,0.0,1.0,0.2046421001434904
34397,54690,477,114.65408805031447,0.03681123630189844,0.0,ICON,0.013331753678122334,0.1543950697372689,0.0,1.0,0.2811970609720712
34398,614,11,55.81818181818182,0.0008488964346349745,0.0,ICON,0.00014943343276872846,0.003243593902043464,0.0,1.0,0.20166662698085236
34399,2007,26,77.1923076923077,0.0020064824818644853,0.0,ICON,0.0004890105483426906,0.008108984755108661,0.0,1.0,0.20420119554205715
34400,50,1,50.0,7.717240314863405e-05,0.0,ICON,1.1944923663405702e-05,0.0,0.0,1.0,0.20000358347709904
34401,218,8,27.25,0.0006173792251890724,0.0,ICON,5.289894765222525e-05,0.0022705157314304248,0.0,1.0,0.20115112755001088
34402,26518,283,93.70318021201413,0.021839790091063436,0.0,ICON,0.006464153893521,0.09146934803762569,0.0,1.0,0.24767392018686915
34403,189413,955,198.33821989528795,0.07369964500694552,0.0,ICON,0.046173711855775526,0.3094388582549465,0.0,1.0,0.3685715426842059
34405,491,7,70.14285714285714,0.0005402068220404383,0.0,ICON,0.00011944923663405701,0.0019461563412260783,0.0,1.0,0.20100891294160328
34406,24882,259,96.06949806949807,0.01998765241549622,0.0,ICON,0.006065339707534638,0.08368472267272137,0.0,1.0,0.24366196324862108
34407,1602,21,76.28571428571429,0.001620620466121315,0.0,ICON,0.00039028209765535775,0.006487187804086929,0.0,1.0,0.20336067853134007
34408,47746,444,107.53603603603604,0.034264546997993514,0.0,ICON,0.011638987353251126,0.14369120986052544,0.0,1.0,0.27533730113623806
34409,300,4,75.0,0.0003086896125945362,0.0,ICON,7.288841174200621e-05,0.0009730781706130392,0.0,1.0,0.20050840560882913
34410,557,10,55.7,0.0007717240314863404,0.0,ICON,0.00013553831748680756,0.0029192345118391177,0.0,1.0,0.2015002787511656
34455,150,2,75.0,0.0001543448062972681,0.0,ICON,3.63223188948459e-05,0.0003243593902043464,0.0,1.0,0.20017307639077064
34637,736822,308,2392.279220779221,0.023769100169779286,0.0,MOULURE,0.17961776731825005,0.09957833279273434,0.0,1.0,0.3036744965918422
34794,1,1,1.0,7.717240314863405e-05,0.0,MODULE,0.0,0.0,0.0,1.0,0.2
34833,40,1,40.0,7.717240314863405e-05,0.0,OBERON,9.507184140261682e-06,0.0,0.0,1.0,0.20000285215524208
34836,1,1,1.0,7.717240314863405e-05,0.0,EVOLUTION PLUS,0.0,0.0,0.0,1.0,0.2
34842,384,6,64.0,0.0004630344188918043,0.0,Tous,9.336542373641599e-05,0.001621796951021732,0.0,1.0,0.2008389081026318
34868,12,1,12.0,7.717240314863405e-05,0.0,MODULE,2.6815134754584226e-06,0.0,0.0,1.0,0.20000080445404264
34875,60,1,60.0,7.717240314863405e-05,0.0,DISPINA METALIC,1.4382663186549722e-05,0.0,0.0,1.0,0.20000431479895597
34877,446,7,63.714285714285715,0.0005402068220404383,0.0,MODULE,0.00010847940877990892,0.0019461563412260783,0.0,1.0,0.20100562199324704
34884,64,1,64.0,7.717240314863405e-05,0.0,DISPINA,1.535775899580733e-05,0.0,0.0,1.0,0.20000460732769876
34888,1205,23,52.391304347826086,0.001774965272418583,0.0,ICON,0.00029350383858654013,0.007135906584495621,0.0,1.0,0.20365600444382378
34970,142,2,71.0,0.0001543448062972681,0.0,ICON,3.437212727633069e-05,0.0003243593902043464,0.0,1.0,0.20017249133328507
34975,300,2,150.0,0.0001543448062972681,0.0,OCTANS,7.288841174200621e-05,0.0003243593902043464,0.0,1.0,0.2001840462186248
34982,69212,31,2232.6451612903224,0.0023923444976076554,0.0,MOULURE,0.01687183901363208,0.009730781706130393,0.0,1.0,0.20992694255715483
35574,520535,1374,378.8464337700145,0.10603488192622318,0.0,ICON,0.12689263049402497,0.4453454427505676,0.0,1.0,0.4607405105234913
35575,2150,18,119.44444444444444,0.001389103256675413,0.0,ICON,0.0005238702235236501,0.005514109633473889,0.0,1.0,0.20291421588379405
35576,281789,1079,261.1575532900834,0.08326902299737614,0.0,ICON,0.06869257447477073,0.34965942264028543,0.0,1.0,0.3954374836625739
35577,700,12,58.333333333333336,0.0009260688377836086,0.0,ICON,0.00017039799266776705,0.0035679532922478106,0.0,1.0,0.20183509604392424
35578,200159,838,238.85322195704057,0.06467047383855533,0.0,ICON,0.04879330674734609,0.2714888096010379,0.0,1.0,0.3503823968247228
35579,3431,46,74.58695652173913,0.003549930544837166,0.0,ICON,0.0008361446564383991,0.014596172559195588,0.0,1.0,0.20754892967652933
35580,263774,929,283.93326157158236,0.07169316252508103,0.0,ICON,0.06430098672382678,0.30100551410963344,0.0,1.0,0.36979305307196475
35581,636,10,63.6,0.0007717240314863404,0.0,ICON,0.0001547964597196453,0.0029192345118391177,0.0,1.0,0.20150605619383546
35582,100,1,100.0,7.717240314863405e-05,0.0,ICON,2.4133621279125806e-05,0.0,0.0,1.0,0.20000724008638374
35583,979,14,69.92857142857143,0.0010804136440808766,0.0,ICON,0.0002384109253634852,0.0042166720726565035,0.0,1.0,0.2021798593139373
35584,823590,1554,529.980694980695,0.1199259144929773,0.0,ICON,0.2007695456126661,0.5037301329873499,0.0,1.0,0.5120959301774748
35585,723572,1646,439.5941676792224,0.12702577558265166,0.0,ICON,0.17638776245008422,0.5335711968861498,0.0,1.0,0.5197019271781003
35586,151231,762,198.46587926509187,0.058805371199259146,0.0,ICON,0.03686593480850702,0.24683749594550763,0.0,1.0,0.3344785284153059
35587,24254,181,134.0,0.013968204969902762,0.0,ICON,0.005912249665481193,0.058384690236782354,0.0,1.0,0.23096602001803554
35588,15713,175,89.78857142857143,0.013505170551010958,0.0,ICON,0.0038301763387638852,0.056438533895556274,0.0,1.0,0.2293683198494073
35589,50,1,50.0,7.717240314863405e-05,0.0,ICON,1.1944923663405702e-05,0.0,0.0,1.0,0.20000358347709904
35590,1550,16,96.875,0.0012347584503781448,0.0,ICON,0.0003776058521350088,0.004865390853065196,0.0,1.0,0.2025459771821731
35591,119,4,29.75,0.0003086896125945362,0.0,ICON,2.8765326373099445e-05,0.0009730781706130392,0.0,1.0,0.20049516868321846
35592,58,2,29.0,0.0001543448062972681,0.0,ICON,1.3895115281920918e-05,0.0003243593902043464,0.0,1.0,0.20016634822968676
35593,39894,346,115.30057803468208,0.02670165148942738,0.0,ICON,0.009724874279678442,0.11190398962049951,0.0,1.0,0.2588694570941533
35594,19036,193,98.6321243523316,0.014894273807686372,0.0,ICON,0.004640237182304644,0.06227700291923451,0.0,1.0,0.23253057261430865
35595,223536,920,242.97391304347826,0.07099861089674332,0.0,ICON,0.05449201043059986,0.2980862795977943,0.0,1.0,0.36539074292807716
35596,138280,839,164.81525625744933,0.06474764624170397,0.0,ICON,0.033708818352083204,0.2718131689912423,0.0,1.0,0.3460192300012461
35597,35698,450,79.32888888888888,0.03472758141688532,0.0,ICON,0.008701998775767212,0.14563736620175152,0.0,1.0,0.27542928273360595
35598,10011,152,65.86184210526316,0.011730205278592375,0.0,ICON,0.0024401772626671645,0.04897826792085631,0.0,1.0,0.2252211871392283
35602,32241,304,106.05592105263158,0.02346041055718475,0.0,ICON,0.007859272222616323,0.09828089523191695,0.0,1.0,0.2514982292827434
35603,15,1,15.0,7.717240314863405e-05,0.0,ICON,3.4128353324016287e-06,0.0,0.0,1.0,0.20000102385059973
35636,3611,56,64.48214285714286,0.004321654576323507,0.0,MOULURE,0.0008800239678549915,0.01783976646123905,0.0,1.0,0.20918389042097604
35637,3289,57,57.70175438596491,0.004398826979472141,0.0,MOULURE,0.000801528755209754,0.018164125851443398,0.0,1.0,0.20932252155228465
35638,3780,55,68.72727272727273,0.004244482173174873,0.0,MOULURE,0.0009212217657961255,0.017515407071034706,0.0,1.0,0.2090340700652562
35639,2014,39,51.64102564102564,0.003009723722796728,0.0,MOULURE,0.0004907169660088914,0.012325656827765165,0.0,1.0,0.20631004350368526
35840,21787,263,82.8403041825095,0.020296342028090754,0.0,MINI DISJONCTEUR,0.005310859325121564,0.08498216023353874,0.0,1.0,0.24408433791430584
35864,1424,13,109.53846153846153,0.0010032412409322427,0.0,DISPINA,0.00034689033414339414,0.003892312682452157,0.0,1.0,0.2020502234414691
35912,14965,192,77.94270833333333,0.014817101404537738,0.0,MINI DISJONCTEUR,0.003647833422432712,0.06195264352903017,0.0,1.0,0.2320706717912449
35923,13075,2,6537.5,0.0001543448062972681,0.0,MOULURE,0.0031871006525584925,0.0003243593902043464,0.0,1.0,0.20111830989086973
35983,129980,30,4332.666666666667,0.0023151720944590217,0.0,MONO ACCESSOIRES,0.031685494547873665,0.009406422315926047,0.0,1.0,0.21420885952232513
35984,75900,17,4464.705882352941,0.0013119308535267788,0.0,MONO ACCESSOIRES,0.0185021992067108,0.0051897502432695424,0.0,1.0,0.208145534883648
35987,58,2,29.0,0.0001543448062972681,0.0,DPN,1.3895115281920918e-05,0.0003243593902043464,0.0,1.0,0.20016634822968676
35995,1148,10,114.8,0.0007717240314863404,0.0,DPN,0.0002796087233046192,0.0029192345118391177,0.0,1.0,0.20154349987291095
35996,26242,159,165.0440251572327,0.012270412100632814,0.0,DPN,0.0063968722826822245,0.05124878365228674,0.0,1.0,0.22754345351094804
35997,32329,166,194.75301204819277,0.012810618922673251,0.0,DPN,0.00788072433041999,0.053519299383717155,0.0,1.0,0.22912386699098458
35998,17061,100,170.61,0.007717240314863405,0.0,DPN,0.004158783626483699,0.03211157963023029,0.0,1.0,0.21730342490306026
35999,10937,71,154.04225352112675,0.005479240623553017,0.0,DPN,0.0026659119425103007,0.022705157314304246,0.0,1.0,0.21215235223990522
36000,2244,18,124.66666666666667,0.001389103256675413,0.0,DPN,0.0005467849750412038,0.005514109633473889,0.0,1.0,0.20292109030924932
36077,2950,45,65.55555555555556,0.0034727581416885323,0.0,MINI DISJONCTEUR,0.0007188893853751717,0.014271813168991242,0.0,1.0,0.20735157340010818
36078,8235,99,83.18181818181819,0.007640067911714771,0.0,MINI DISJONCTEUR,0.0020072347233567865,0.03178722024002595,0.0,1.0,0.21649578053702
36079,3952,34,116.23529411764706,0.0026238617070535575,0.0,MINI DISJONCTEUR,0.0009631508855942026,0.010703859876743431,0.0,1.0,0.20564087520405
36080,4220,33,127.87878787878788,0.0025466893039049238,0.0,MINI DISJONCTEUR,0.0010284823048144623,0.010379500486539087,0.0,1.0,0.2054982949347139
36081,10757,104,103.4326923076923,0.008025929927457941,0.0,MINI DISJONCTEUR,0.0026220326310937084,0.033409017191047684,0.0,1.0,0.21749111838485197
36085,61205,332,184.3524096385542,0.025621237845346503,0.0,MINI DISJONCTEUR,0.014919940977450665,0.10736295815763865,0.0,1.0,0.25815746137205453
36094,10,1,10.0,7.717240314863405e-05,0.0,LARISSA,2.1939655708296187e-06,0.0,0.0,1.0,0.20000065818967125
36113,1200,1,1200.0,7.717240314863405e-05,0.0,ORION,0.0002922849688249681,0.0,0.0,1.0,0.2000876854906475
36155,47185,1135,41.5726872246696,0.08759067757369965,0.0,TABLEAUX DISTRIBUTION,0.011502230166002747,0.3678235484917288,0.0,1.0,0.38736244329566527
36219,1,1,1.0,7.717240314863405e-05,0.0,DISPINA,0.0,0.0,0.0,1.0,0.2
36220,73,2,36.5,0.0001543448062972681,0.0,DISPINA,1.755172456663695e-05,0.0003243593902043464,0.0,1.0,0.20016744521247218
36221,360,1,360.0,7.717240314863405e-05,0.0,DISPINA,8.751484888087034e-05,0.0,0.0,1.0,0.20002625445466427
36223,5758,35,164.5142857142857,0.0027010341102021917,0.0,MINI DISJONCTEUR,0.0014034066434740126,0.011028219266947779,0.0,1.0,0.2059351316265161
36225,1365,6,227.5,0.0004630344188918043,0.0,DISPINA,0.00033250767095684445,0.001621796951021732,0.0,1.0,0.20091065077679793
36238,3250,3,1083.3333333333333,0.00023151720944590215,0.0,LEON,0.0007920215710694923,0.0006487187804086929,0.0,1.0,0.2005619658615252
36239,7974,16,498.375,0.0012347584503781448,0.0,LEON,0.0019436097218027276,0.004865390853065196,0.0,1.0,0.20301577834307344
36240,3960,7,565.7142857142857,0.0005402068220404383,0.0,LEON,0.0009651010772127178,0.0019461563412260783,0.0,1.0,0.20126260849377686
36241,2001,6,333.5,0.0004630344188918043,0.0,LEON,0.00048754790462880417,0.001621796951021732,0.0,1.0,0.20095716284689952
